,service,food,anecdotes/miscellaneous,ambience,price
257,0.017408079,0.0012776752,-0.0030795778,-0.00093724066,0.0008903417
258,0.055345904,0.0015376772,0.0031980781,0.024501706,-0.022076115
259,-0.029372053,0.007947901,0.035361912,0.051713664,-0.051368132
260,0.01274792,0.021839192,0.0018489197,0.04340868,0.06726427
261,-0.0021718568,-0.0012696902,-3.0592528e-05,0.014462025,0.012678064
262,-0.004455994,-0.0076010334,0.002304445,-0.030131878,0.056764882
263,0.0025361665,0.005362257,-0.0026831036,-0.041676085,-0.055367377
264,0.011075429,0.007707973,-0.0024409331,0.008844949,0.00031688082
265,0.032032523,-0.0007507347,-0.00014435829,0.002474431,0.0064849295
266,-0.003587565,-0.0016194383,0.004726092,-0.06160825,-0.07211967
267,-0.002392814,0.00430912,0.003203564,-0.021427633,0.035227213
268,-0.05405809,0.0041828337,0.002005869,0.0002976534,0.01231381
269,-0.0023033354,0.003407911,-0.0031386842,0.004144373,0.02726186
270,0.026577009,-0.0003857889,-0.0016591651,0.058119144,-0.0461159
271,-0.0012629849,0.018930262,-0.0022180716,-0.057582363,0.02182192
272,-0.037869867,-0.018144777,-0.00072252203,0.052577406,-0.07771297
273,0.0011214563,0.0029079814,-0.0025035243,0.00044980945,-0.017615112
274,-0.00066353887,0.011364306,0.0011470744,-0.04401559,0.07061175
275,0.0022892049,-0.019750113,-0.004378433,-0.0005312285,0.027896706
276,0.031757973,-0.0030479284,0.004185022,0.00020357053,0.016759947
277,-0.0035112232,-0.0035195884,-0.003819624,-0.06042347,0.022993712
278,0.00060308125,0.005380552,-0.0027879279,-0.0499155,-0.018480731
279,0.046581168,0.0029633953,-0.004253098,-0.037480652,0.010808764
280,-0.010397293,-0.00055094005,-0.0023012632,-0.00029703075,0.07202089
281,-0.00017448772,0.002738259,-0.035312615,4.4113796e-05,-0.072483696
282,-0.010127685,0.0006312971,0.011229874,-0.049543962,-0.0020849274
283,0.0006420302,0.008902605,-0.0024326406,0.06733844,0.018496836
284,-0.0006985238,0.016486766,0.02576785,0.0031749827,0.036106452
285,-0.00061605545,-0.00044939228,-0.0003258071,-0.05748039,0.033019755
286,-0.0010109977,0.005847591,0.0025300859,-0.06656638,-0.05437148
287,-0.013186815,-0.00081476587,0.00043879214,0.063918166,-0.016904164
288,-0.0072488035,0.012279657,-0.001080662,-0.048785023,0.06273325
289,-0.0020659266,-0.0022034596,0.0009877555,-0.056710195,0.072886385
290,-0.056916606,0.0029107078,0.004562755,0.028858762,0.049442086
291,-4.912388e-06,-0.0049790503,-0.004279631,-0.010107797,-0.0003486338
292,0.02834763,0.0045194705,0.0014936982,0.03089293,-0.03905023
293,0.0017025818,0.0014595536,0.0042860014,-0.00029367759,0.057177175
294,0.039595947,-0.0006149094,0.0012313011,-0.023322381,0.054262016
295,0.030828642,-0.00036753737,-0.0004135788,0.037435923,0.03913076
296,-0.0030444774,-0.0002014187,0.003930235,-0.042027824,0.069624074
297,0.018403387,-0.0060742917,0.00020641446,-0.011290007,0.061224755
298,0.0011525033,0.00943808,0.0030403598,-0.028484354,0.069099106
299,0.0011297849,0.0033555012,0.03476084,-0.008086744,0.030414483
300,0.0020315158,-0.005745246,0.0011395146,0.02620904,0.0190503
301,-0.006779713,-0.0154400505,-0.004289151,0.0015230428,-0.045019977
302,-0.03460123,-0.0024477018,-0.004578725,-0.047399674,0.01804542
303,0.061919652,0.017390564,0.0031837646,-0.057201467,0.0022025807
304,0.027761227,0.006503322,0.0029521128,-0.0016247969,-0.07386454
305,-0.0072171073,0.005308286,0.0038598597,-0.05026476,0.024858285
306,-0.0026665202,-0.0049037845,-0.00010728857,0.01823942,0.037443414
307,-0.050769437,-0.0019175694,-0.00031686964,0.019527568,0.055882804
308,-0.0017121737,-0.00012103863,-0.004453321,-0.0001336918,0.059111293
309,0.02417081,-0.010225907,0.008506854,-0.037612516,-0.02141689
310,0.052422676,-0.002189151,-0.0012551136,-0.0010543265,0.025456479
311,-0.06194972,0.0011296311,-0.00092488213,-0.0058687935,0.05040102
312,-0.037552685,-0.015428882,0.0058589494,-0.053304173,0.069115065
313,0.0535748,-0.00014983104,-0.002211872,-0.029518304,0.062705
314,1.5547031e-06,-0.00018687894,-0.0028101476,-0.008728277,0.012345427
315,-0.0011573541,-0.0006194536,-0.0009880406,-0.00023257901,0.029904347
316,0.049720738,0.0054137874,0.0033233406,0.00022279308,-0.07417726
317,-0.054340538,-0.004855505,-0.0030534056,-0.04322357,0.05108527
318,0.03869483,-0.0034543737,-0.0016342216,0.06211077,0.031233793
319,-0.00035830837,-0.01864862,0.0020851183,0.01999167,-0.007937891
320,-0.012412325,-0.0033813023,-0.0055187293,-0.06430587,0.044737823
321,0.0006599405,-0.0005541411,-0.0013522804,-0.00055499404,0.02567468
322,-0.0011171437,-0.003463962,7.424606e-05,0.023576222,0.014055322
323,-0.00030850354,-0.013966754,0.0044583236,-0.045937255,-0.06554505
324,0.01033286,-0.0023141522,-0.0051411316,-0.03760243,0.004698583
325,0.0048397062,-0.003852238,0.000853889,-0.0010657726,-0.0020989191
326,0.0072407187,0.0009141,0.002814463,0.01844021,0.03344707
327,0.03553468,0.0045463066,-0.0003461108,-0.035767715,0.03420629
328,0.02253842,-0.005766871,-0.00090446183,-0.0034608017,0.018755017
329,-1.601878e-05,0.017089507,-0.01624664,0.013913612,0.02735924
330,0.0035118826,0.0002876809,-0.0040132254,-0.037808105,0.058830354
331,0.0001567089,0.0011465086,-0.0021280693,-0.01823011,-0.050421793
332,0.0011193091,0.0028927375,-0.0039910995,0.027482504,0.075112365
333,-0.0016876546,-0.009360088,-0.00030190128,0.0133792665,-0.022998026
334,-0.05321009,-0.0022763554,7.5788805e-05,-0.0075099114,0.04045954
335,0.060734585,0.0063518584,0.002009296,0.038386915,0.060993716
336,0.03239539,0.00021168176,-0.0033508684,-0.047797594,0.050159756
337,0.038283646,-0.0009022538,-0.0065489477,0.031761795,0.057724994
338,0.05614268,-0.018570326,-0.0011098102,0.06175328,0.053595997
339,0.052150637,-0.0041256086,0.008856856,0.010506785,-0.04971497
340,0.0007817932,0.0051758145,-0.00014368228,0.030129015,0.07487916
341,0.00070451805,-0.017243471,0.0015022794,-0.0069374936,0.033088222
342,-0.019869259,0.0036751744,0.0008325105,-0.015878448,0.083724916
343,0.040595725,0.0016878505,-0.0044832057,-0.00038794067,0.059940387
344,0.060289927,0.0015862529,0.0055516516,0.0003353828,0.041229393
345,-0.011538935,0.002806974,-0.0073880833,-0.012698689,-0.053380616
346,0.010320936,0.0009072714,0.0014957723,-0.0007861019,0.04166176
347,0.012002347,-0.0036782385,0.0002818653,-0.009689943,-0.060626313
348,0.0078595495,0.019035583,-0.0006599794,0.040404484,0.08492302
349,-0.030910527,0.002029766,-0.0016661774,0.05454844,0.073576294
350,-0.057942938,0.002278399,0.00372466,0.02517978,0.057459697
351,-0.044435,-0.010110119,0.0029028903,-0.057392623,-0.06906599
352,0.051209327,-0.0029172527,0.0012695524,0.0008231974,-0.06238315
353,-0.00019902985,-0.008950626,0.0029245554,-0.031072766,0.00060045964
354,-0.0005319121,0.00038340772,0.00053891714,0.05570203,-0.0589178
355,0.040775713,0.0014994302,-0.0082889255,0.003291574,0.019983986
356,0.050546385,0.0029782078,-0.0010270092,-0.027969262,-0.04794186
357,0.009722758,-0.0003209651,0.0015251422,-0.023124546,0.01033352
358,0.048260696,0.015907766,-0.0076021156,0.035751197,-0.01666596
359,-0.00949057,6.628707e-05,-0.0014151245,-0.04221488,-0.054790426
360,3.367448e-05,0.0008913491,-0.0035820398,-0.00011749638,0.020590523
361,-0.04550701,-0.0009847233,-0.0004258045,-0.04247212,-0.025049066
362,0.0010695719,-0.00015752732,-0.0004132785,-0.019144602,0.03745131
363,-0.0025651418,-0.0004954704,-0.0020138933,-0.00041933995,0.00055709033
364,0.015337734,0.01701168,-0.03483294,-0.051867127,0.06263297
365,-0.055703804,-0.000571559,0.0033044948,-0.007113308,-0.014989683
366,0.05597169,-0.006160404,-0.0005961382,-0.00077355455,0.06518589
367,0.0010926798,0.0017935301,0.003941407,-0.0017361459,0.009589451
368,0.00018329395,0.0014901792,-0.042194404,-0.0566044,-0.029868798
369,-0.013081243,-0.00096267037,0.005391629,0.060284715,0.07932223
370,0.04485241,0.0021496154,-5.426381e-05,0.019325683,-0.052977167
371,0.044681277,0.009277355,-0.0021470222,-0.050133307,0.045112472
372,-0.0024622283,0.0011250969,0.0012628301,-0.055058543,0.018265372
373,-0.0013062384,-0.01141245,-0.02475145,-0.028584905,0.03452985
374,-0.05457683,0.0044286507,0.0036382924,0.047635484,-0.019103229
375,3.2564687e-05,0.0010101477,0.034977105,-0.000839452,-0.06577879
376,0.05122699,-0.0016431999,0.0042419736,0.05341419,-0.05566286
377,0.001983083,0.0024753015,-0.0021798045,0.04340205,-0.002104528
378,0.035754304,0.0054669296,-0.0012833123,0.010491127,0.0060069505
379,-0.043998413,0.0005698949,-0.0031177078,0.044130176,0.06785603
380,-0.00020137386,-0.010520018,-0.0012070604,-2.1659247e-05,-0.0010326486
381,-0.023812853,0.000589315,0.0017822213,-0.0004713924,-0.04385918
382,-0.005820691,0.0058433814,-0.0050592506,-0.00034536465,-0.05118071
383,-0.0011551603,0.003599788,0.0078196395,0.010716173,0.03577303
384,0.03249046,0.015563768,0.0033929113,-0.059392758,0.002915868
385,6.990857e-05,-0.008931049,0.0027383794,0.015176137,-0.024477607
386,0.0625686,0.008471759,0.00015873481,-0.03327992,-0.07766859
387,0.0021601743,0.0032744436,0.003105483,0.06489212,-0.07727183
388,0.05703199,0.0027641968,0.035711452,-0.013870957,0.0061373943
389,0.04626433,0.0022895618,-0.00060114963,-0.06028395,-0.038645223
390,0.044305287,-0.0024031617,-0.0023783986,-0.025733428,0.0025952812
391,0.04274114,0.008592224,0.0011342741,-0.0010488649,-0.024602106
392,0.03745637,0.0010403782,0.0033360138,0.00045272667,0.07495292
393,-0.013954882,-0.0050103585,-0.00042126578,-0.04634994,0.022622334
394,0.0013396277,0.003197378,0.0027233504,-0.04607557,0.024502324
395,-0.048779536,-0.000689465,0.0030296573,-5.2400195e-05,0.020306692
396,-0.03995558,-0.0013426899,-0.003281846,0.002077541,-0.015965657
397,-0.019573692,-0.0009834811,-0.0064701415,-0.01657142,0.0656339
398,0.022879882,-0.008349031,-0.00046124397,-0.033291392,-0.04435572
399,0.03032286,0.00040231057,0.001401353,-0.01892552,0.064608544
400,-0.0013109682,-0.000119860655,-0.034649435,0.00051670085,0.0012721347
401,0.04700881,-0.001090941,-0.0032032283,-0.009543226,-0.039071266
402,0.029051961,0.00016875082,-0.0022519683,0.059167974,-0.04940559
403,-0.013951604,0.014852008,0.003106983,0.050931852,-0.0076744445
404,-0.0053679114,5.826114e-05,0.0028473435,0.035977542,0.07829315
405,0.017728886,-0.0011464928,0.0022761715,0.058380682,0.033924203
406,0.06147717,0.0008904012,-0.003625964,0.00036280515,-0.058639728
407,-0.000105568404,-0.015801629,0.003833475,-0.043703817,-0.056400057
408,0.038440842,-0.015393836,0.0009929145,-0.0012784577,-0.0064902273
409,-0.0012464655,0.0044980845,-0.00055311015,-0.00040756818,-0.0042450316
410,-0.0050108717,0.00040479354,0.001951101,-0.04650581,-0.015237747
411,0.0483908,-0.0031794386,0.03467831,-0.0020549765,-0.035221405
412,-0.019879097,-0.006137399,0.0029541065,-0.039052375,0.02547909
413,0.041535452,0.014973232,0.0023414171,0.016627083,0.02858737
414,-0.039504774,-0.013888595,0.024704399,0.03851271,0.032647222
415,-0.019588491,0.009284694,0.0017640747,-0.00024608895,-0.07533122
416,-0.015967937,-0.0024981296,-0.0005034074,0.036632404,0.05362789
417,0.048455745,-0.0019301334,0.0022861264,0.0090760505,0.009716445
418,0.0003041769,-0.013033833,-0.0039097755,0.049160134,-0.0022931139
419,-0.048947524,-0.015085281,-0.00047744543,-0.0022771365,0.0025937783
420,-0.018195838,-0.002897691,-0.017326098,0.052719075,0.048197437
421,0.052665282,0.0051949634,-0.00085766043,-0.013180583,0.06812693
422,-0.050877124,0.0013234839,0.005230005,0.043190338,-0.009281637
423,0.0012350862,-0.0074785617,-0.0017368081,0.05694629,0.012149385
424,0.0012432544,-0.014727897,-0.03452906,0.043678857,0.012302941
425,0.05223353,0.0032995536,-0.0013467526,-0.014973635,-0.049539503
426,-0.00027232282,-0.0014491567,-0.00013905318,0.000643623,-0.07568163
427,0.002076985,0.0013662783,0.035318304,0.0364551,-0.055942357
428,0.00026407492,0.0010437414,0.003253105,-0.033456907,0.017830804
429,-0.0043689287,0.0019577888,0.03451507,-0.059787814,-0.039535474
430,0.0015306108,0.0017332189,-0.0020688,0.00012185128,-0.038788997
431,-0.033832807,-0.0013456001,0.0027675885,-0.019292252,0.058480967
432,0.00015252488,-0.0016778058,-0.0039805365,0.00027515026,0.012082579
433,-0.038498428,-0.0070317853,-0.03515825,0.027337003,-0.030052029
434,-0.014117198,-0.010305252,-0.0019929765,-0.025418486,-0.052992865
435,0.00079505943,0.0002196279,-0.000317397,-0.0039277375,-0.002778983
436,-0.004151951,0.003304391,-0.0071504717,0.047322962,-0.043214988
437,0.017485553,0.00080232514,0.0008201414,0.061124526,0.00042469142
438,0.00012044163,-0.0083358735,4.9593236e-05,0.0482444,-0.061195128
439,8.997684e-05,0.017727045,0.0026378336,-1.8827519e-05,-0.0005331806
440,0.027110856,0.0013371935,0.0005035921,0.016975982,0.076761454
441,-0.000100153455,-0.00074243,-0.00034038702,-0.060702175,0.067757085
442,0.0023300862,0.00037331186,-0.0026947116,0.046653572,-0.013823262
443,-0.06208287,-0.0095104305,0.00046538792,-0.034220647,0.050183613
444,-0.052444864,0.0035414025,-0.00044782629,-0.015011414,-0.046168428
445,0.00067014433,0.0072500897,0.0010973908,0.055636924,-0.02722202
446,0.02845342,0.0105485,0.00027964325,5.0298644e-05,-0.084920175
447,-0.032514267,0.007584141,0.0029683698,0.026300533,0.08108018
448,-0.046423893,-0.0037715833,0.0047012377,0.060882714,-0.06151024
449,-0.02252153,-0.0023129247,0.0016169207,-0.06596039,0.07656456
450,-0.00032482977,0.0020656504,-0.0007603714,0.043101903,0.0071996236
451,-0.048214298,-0.0028888222,-0.005052578,-0.002440086,-0.03423795
452,-0.062370975,-0.015737357,0.0019263141,-0.03283755,-0.040211163
453,0.061665382,-0.00544523,-0.0034014217,-0.04573022,-0.0038735776
454,-0.034548044,0.020081041,-0.0014100722,-0.015731938,-0.028668452
455,0.04934868,0.0054172687,0.0051817587,-0.004147643,0.029433846
456,-0.01884534,0.00066748296,0.002103875,0.042148832,-0.046899147
457,6.8963214e-05,0.0073712235,-0.0029176224,0.05137767,0.043557588
458,-0.0012344318,0.0070991567,0.0008837535,-0.042740583,0.037896723
459,-0.0009561496,0.0005498307,0.0034982644,6.517128e-05,-0.0067835264
460,-0.00024753922,0.01829257,-0.04067636,-0.0002724519,-0.052133992
461,-0.013233315,-0.0070504397,-0.0046885656,0.03981956,0.026452728
462,-0.001299995,-0.00048807627,0.0030672553,-0.000113151735,0.032356743
463,-0.0072385855,-0.00042734444,-0.0024353913,-0.0019626243,0.053436346
464,0.0312522,0.00045619725,0.00080277195,-0.011528379,-0.054699305
465,0.050301276,-0.0024676858,-0.035670057,-0.00021523208,-0.005530574
466,-0.048143912,0.021778625,0.004230689,-0.010659663,0.037840735
467,0.008548122,0.0013215852,0.00042955758,-0.000409026,-0.059800476
468,0.043718357,-0.0052967174,-0.0039196964,0.004682374,-0.06495578
469,0.057773843,0.0014208454,0.00049355475,-7.412013e-05,0.023729822
470,0.0002757658,-0.010633222,0.0021506576,0.0003970652,-0.033438224
471,0.020736622,0.0024937256,-0.0028191472,0.006453503,-0.012034433
472,-0.00034820073,-0.0007154593,0.00088530383,-0.00042328355,0.03793983
473,0.035440948,0.0005472654,-0.0005860584,-0.026414625,0.000674756
474,0.0010628065,0.0026166143,0.0038067496,-0.01209143,-0.0036222455
475,0.0007814085,-0.014701018,0.0017224285,0.045489296,-0.01665941
476,-0.026448807,-0.002652614,-0.0039731525,-0.056900166,0.010888487
477,0.012589631,-0.0022683486,0.007429723,0.023357054,0.032858845
478,-0.043843668,-0.0028049788,0.0021971688,0.026157785,-0.06465706
479,-0.030698791,-0.0024484147,0.0013630395,-0.04231363,-0.022937244
480,-0.040658697,0.0003964539,0.0035266178,0.0057984665,-0.008932678
481,5.2902065e-05,-0.00097485277,-0.003993242,0.029348047,0.0030209518
482,-0.032659892,-0.00037322758,0.0031603936,0.055075567,-0.06260271
483,-0.04404438,0.005646703,-0.0011789151,-0.03763462,0.059490167
484,0.036807448,0.0024389056,0.00087336346,0.0058990405,0.061762225
485,0.012574213,-0.0012303349,0.0015781608,-0.030495057,0.079883255
486,-0.033622965,0.014869093,-0.035036653,-0.055057015,-0.07358498
487,-0.035863306,0.0018509349,-0.00038707274,-0.04067932,-0.07822944
488,-0.0015484715,0.00014089371,-0.003951031,0.0011436954,-0.068740256
489,0.007280133,0.008696306,0.0028588804,-0.04924828,-0.027011193
490,0.0009984999,0.001921342,-0.0015959898,0.022454638,-0.028915923
491,0.053614315,0.0038399105,0.013521928,0.0011357989,0.0059023495
492,-0.0017959187,0.009719384,-0.0023731517,-0.00011005619,0.06100507
493,-0.03867631,-0.0062265163,0.015516556,-0.00030683848,0.033659294
494,-0.0007245265,0.0052715214,0.0017623245,-0.0076015154,-0.01828148
495,-0.0010511394,-0.003056772,0.0029454539,0.014545922,0.014534098
496,-0.04790448,0.0070712944,0.0017205211,0.00029232923,0.00426699
497,0.002102428,-0.0007175279,-0.00016845512,-0.008321804,-0.00011566182
498,-0.021229677,-0.0019345271,-0.0047610546,-0.051070925,-0.004008711
499,0.004278011,0.00010170216,-0.00467247,-0.0002246448,0.006784819
500,-0.000121124656,-0.006862543,-0.00042264332,0.044832047,-0.07269415
501,0.046412375,-0.0034658706,0.0001332988,-0.00012779915,-0.0058145127
502,-0.05481532,0.00038269538,-0.0031108249,0.00046978792,0.011124551
503,-0.025343932,0.00945904,-0.0031745888,3.9370225e-05,-0.027176313
504,0.03229298,0.0011299347,0.0004332449,-0.015196489,-0.0063308366
505,0.010842154,-0.01594142,0.0018502481,-0.0001704789,-0.023226947
506,-0.035869487,0.005805231,0.0028087504,0.00049691356,-0.083934404
507,-0.04146034,-0.002524337,-0.0004907089,0.052818164,-0.085328065
508,-0.018208163,-0.0029502078,0.00082007557,0.012853282,0.06741756
509,0.004961617,-0.002133343,-0.0033777624,-0.042003747,-0.003765974
510,-0.05857677,-0.0015456446,-0.0019041895,0.046710037,-0.0010805053
511,0.03512483,-0.0038076267,-0.0032893044,0.047827918,0.060226455
