,service,food,anecdotes/miscellaneous,ambience,price
512,-0.04153438,-0.0070224325,0.001240598,-0.058240335,-0.0067362315
513,-0.00041847568,0.015834332,0.0008015352,0.016742157,0.022990838
514,0.04803923,0.006775274,-0.0050828373,-0.041853577,0.017472114
515,0.045321114,-0.007816755,-0.0005451821,-0.013356011,-0.07346236
516,-0.0011031802,-0.004553133,-0.035279635,-0.008374557,-0.083360486
517,0.036560077,-0.010041566,0.0013836935,-0.0068356753,-0.033453494
518,0.0011586733,-0.00084540684,0.0023363722,0.00024621756,0.017153768
519,0.05078719,0.0044494444,0.017206352,-0.04834757,-0.05040467
520,-0.0056993775,-0.015114989,-0.0075393734,0.00053978455,-0.037527375
521,0.002551731,-0.008666802,0.00037685107,0.0055211587,-0.019767614
522,0.0006410531,0.00030747888,0.0008553406,-0.0009971391,0.020956835
523,-0.0007345217,0.0150671415,-0.0011992374,-0.040336493,-0.000735265
524,-0.031017367,0.0030393526,0.001449845,-0.065348834,-0.035733905
525,0.058524724,-0.00351982,0.0015693298,-0.020535938,-0.07703166
526,0.012524283,-0.004250227,-0.002848078,2.8163424e-05,-0.00043704538
527,-0.0002013461,-0.016886203,-0.0015072864,-0.022293624,0.037865706
528,0.014297964,-0.003074988,0.0004333151,-0.012412917,0.033450533
529,-0.02817885,-0.015363699,-0.0020536555,-0.00040480917,0.021762656
530,-0.00071316137,-0.012436614,-0.0023171627,0.011134791,0.04337607
531,0.032458745,-0.0011255282,0.03897603,0.004044426,0.06342968
532,0.04380855,0.0013890879,-0.0007142953,0.05605897,0.00044267977
533,-0.004917393,0.0015960245,0.024056397,-0.061813466,0.05889763
534,0.0069546676,0.0032346966,-0.0035253158,0.001209942,-0.041212656
535,0.00055480923,-0.015110381,-0.005013802,0.04060716,0.0273235
536,-0.036399454,0.0009420461,0.0023691573,0.000294077,0.0051400745
537,0.028240332,-0.001222484,0.00046549935,-0.018114738,0.034626022
538,-0.0027261635,-0.0019388429,-0.003716601,0.00022630706,0.039518755
539,-0.00031338714,5.0839313e-05,-0.04340899,-0.044148464,0.023848597
540,0.0005385667,-0.00018075996,-0.0029660494,-0.043305364,-0.021691078
541,0.023926927,0.005508694,-0.0045314333,0.0006048884,-0.033996888
542,8.450875e-05,-0.0005419987,0.0010829169,-0.00042221622,-0.018709611
543,0.00038683048,0.015058484,0.0012314983,-0.00039089733,0.027407164
544,-5.516971e-05,0.0065504075,-0.008187937,0.043227945,0.024444131
545,-0.008433162,-0.0011433662,-0.001852704,-0.03743938,-0.041576695
546,-0.06285994,-0.0030053738,-0.03845056,-0.034163095,0.015120634
547,-0.0013156037,-0.003673085,-0.000631421,0.049455035,0.059578124
548,0.029501198,-0.008761503,0.001203891,0.0002764638,0.07842528
549,0.03761412,0.015648022,-0.0031693191,0.05624785,-0.027285285
550,-0.0550767,0.010612372,0.0011379438,-0.04594408,0.0045816703
551,-0.038021624,0.00085239543,-0.000876227,-0.047629926,0.07573237
552,0.0008060006,-0.015872827,0.0030680217,-0.00024659265,0.04814857
553,0.0079340255,0.00019837686,0.004539334,-0.056567017,-0.048614312
554,0.021204263,0.008868821,-0.0005242521,0.03661874,0.012078523
555,0.0008974937,0.0010830832,-0.0042918064,-0.00022415037,0.0639467
556,0.0077852895,0.0020071266,-3.09061e-06,0.042497646,0.02127836
557,-0.028223986,0.0029521938,0.0347098,0.0010057719,-0.057087965
558,0.00013609724,-0.0061219526,-0.0015403265,0.024407685,0.051701553
559,5.8105674e-05,0.0029171512,0.0010878494,0.033040952,0.028437274
560,0.053291608,0.004934846,-0.00049647945,0.022577537,0.062389947
561,0.04976049,0.00027500524,0.0041615246,-0.001101188,-0.026366778
562,7.825524e-05,-0.00017557494,0.0022847292,-0.03380878,-0.0036938384
563,-0.038386114,-0.003967368,0.005179925,-0.036435466,-0.080543935
564,-3.901865e-05,-0.006061988,0.004794309,0.05816089,0.01878903
565,-0.027813425,0.0070604705,0.0025274684,-0.0032121975,-0.017932734
566,-0.019353,0.0039413073,-0.0018153233,0.0035983042,0.08141264
567,0.026398111,0.0012337973,-0.0036273738,-0.0050613508,0.05355433
568,-0.00084976363,-0.012836329,0.002749431,-0.0006198569,-0.045035746
569,0.0015105719,0.0066061257,0.0018515001,0.0007748075,-0.07603537
570,-0.017577922,-0.015952,-0.0044691353,0.051801786,0.010432188
571,0.008169894,0.006179933,0.0031985978,-0.035133477,-0.07798513
572,-0.024458712,-0.0013001063,-0.0031453427,0.013441932,-0.07882439
573,0.0623989,-0.0010621694,-0.0043557826,0.0055061397,0.01971291
574,0.04099288,-0.0037588493,-0.0035818364,-0.05889258,-0.0008278257
575,0.020707497,-0.0005972066,0.0036645674,0.023595247,-0.018224666
576,0.057850525,0.018201686,0.0039875284,-0.020805828,-0.076632276
577,0.02961162,0.0031137252,0.0082385335,0.05083931,0.0795252
578,-0.02982391,-0.0035993184,0.03577986,-0.041806266,-0.07690165
579,0.046741586,-0.0061296704,0.0032802734,-0.060889456,-0.007910265
580,-0.028977385,-0.0024391436,-0.0021841326,0.00900454,-0.009585104
581,-0.056048468,0.00027037397,0.0030222444,0.02960914,-0.05661959
582,-0.045725305,0.0015334192,-0.00075765036,-0.026943844,-0.07896461
583,-0.024697209,-0.0009590745,0.034983754,0.028576942,0.013351718
584,0.010354118,0.0042972923,-0.0023389761,-0.045080822,0.027633227
585,-0.020432126,0.008041334,0.0010175551,0.038275402,0.015872002
586,0.033366546,-0.0002104029,-0.01980777,-0.022293383,-0.068529405
587,0.001228752,9.896427e-05,0.034345433,-0.04895996,-0.01978076
588,0.038599942,0.0025723674,-0.0027511932,-0.016041646,-0.0542882
589,0.00035514432,-0.002760063,-0.0007779711,0.055315122,0.052481577
590,-6.2624924e-05,-0.0051909527,-3.257155e-06,0.014995889,0.033710618
591,-0.043750092,-0.0025295569,-0.0033569494,0.04017446,0.016342588
592,-0.037052665,-0.003652206,0.001740059,-0.035365067,0.016722841
593,-8.030441e-05,-0.009979888,0.0026736658,0.061549835,0.06740158
594,-0.062603146,0.008888625,0.020392803,0.005601677,-0.07536923
595,-0.00057729176,0.020375326,-0.0015796778,0.0075472,-0.010689864
596,0.0036347185,0.0043523954,-0.0017323015,-2.4988416e-05,-0.08238206
597,0.017252404,0.005796269,-0.0032680286,-0.039576154,-0.07905951
598,0.00047302857,0.008015559,-0.001011856,0.0005030319,-0.024270775
599,-0.012554346,-0.0036535903,0.0040434045,0.03663291,0.024999604
600,-0.00079038495,0.00908571,-0.00031973876,-0.030163772,-0.06074886
601,0.00065708073,-0.0004598068,0.0028870373,-0.00015301401,0.07701524
602,0.00065205264,-0.0062841466,0.0038580357,0.012274778,0.08257175
603,-0.010643802,0.0061683753,-0.0022155524,6.290758e-05,-0.0841255
604,0.0011983865,-0.0012872287,-0.0062177377,-0.00015068035,0.053889275
605,7.857679e-05,-0.006493674,0.00028574048,0.00017072317,-0.043133914
606,-0.05761782,0.004859996,0.0052771545,-0.05605402,-0.053229567
607,0.06290421,0.0039258664,0.00064904237,-0.0011525662,-0.06606623
608,-0.021916708,0.0014287467,0.003702264,-0.021449137,0.064768694
609,0.025222618,-0.002659102,0.002085396,-0.058065448,0.0096216155
610,-0.012137974,-0.0011775353,0.0022977623,-0.006296148,-0.067489035
611,0.00050142675,-0.016102416,0.0009499496,0.0009502025,-0.019703224
612,0.05592891,0.0033431107,-0.0027533052,-0.01293152,0.075634725
613,0.034208816,-0.00067528273,-0.0011735688,-0.0010577539,-0.011000643
614,0.0027301735,-0.0027752398,0.00946314,0.024686296,0.020585496
615,0.0026862156,-0.0042846194,0.0021466694,0.01219326,-0.03785106
616,0.0018016583,-0.007315944,0.0018198316,0.00094713777,-0.020003714
617,-0.027985577,0.007794566,0.002142204,0.000105470004,-0.0365628
618,0.033056628,0.0045338566,0.0061440626,0.025944581,-0.0044761174
619,-0.012816106,-0.0049476833,-0.00037802468,-0.0012722629,-0.0480273
620,0.02253316,0.003663602,0.0036733681,0.049367484,-0.04010218
621,0.0005813839,0.010316878,0.0013462545,-0.0517997,-0.014032065
622,0.0004980332,-0.00608908,0.0028203183,-0.06342271,0.0563626
623,-4.403456e-05,0.00325248,0.0021786427,-0.055873223,0.0080036195
624,-0.059572127,0.00033961932,0.034776047,-0.030259944,-0.019796934
625,-0.056582008,-0.007058017,0.0075925253,-0.061969064,0.00074182573
626,0.0012973546,-0.015643518,-0.0006869505,-0.004952148,0.051930934
627,0.024257695,-0.010156048,-0.0033580298,0.058594305,0.0423213
628,-0.013025036,-0.001017926,-0.005184396,-0.049170543,0.062826656
629,0.06216782,-0.0003081865,-0.0037772767,-0.059415344,-0.0008473172
630,-0.01115849,-0.0025834392,0.0018776343,-0.0009820932,-0.06804809
631,0.04523017,0.009667591,-0.0038741834,0.00024686483,-0.00021045371
632,0.0064927666,-0.00016188,0.02160712,0.054538906,-0.014104519
633,0.00056646933,-0.002588281,-0.0028951622,-0.0016843897,-0.05884834
634,-0.021778395,0.0020666043,-0.0062037483,-0.06552791,-0.004446091
635,-0.040220656,0.0099027855,-0.00088113284,0.03721212,0.016193977
636,0.00069632375,-0.0039812475,-0.0004816032,-0.0002583195,-0.077163875
637,0.036370575,0.0023447466,0.007257096,-0.029355995,-0.01339259
638,-0.047029898,0.0033609627,-0.0024344334,-0.052230258,-0.074825324
639,0.038678844,-0.00468242,0.0048275744,0.047325436,-0.02873748
640,0.00012967868,0.0005005012,0.0032881168,0.05678884,0.0063522276
641,0.0010401704,0.0060378555,-8.2192666e-05,-0.02986005,-0.055748988
642,-0.001542074,0.015107157,0.0015971441,-0.05390096,0.02765214
643,-0.010466251,-0.00045039045,-0.0041542114,-0.00034155266,0.019638008
644,0.0011246111,0.01559936,0.0031447872,-0.03215059,-0.030940473
645,0.01826054,0.0014811816,0.0034741645,0.030209221,-0.06802222
646,0.058333505,0.0061920304,0.0011951339,0.04752244,-0.03666321
647,6.6552275e-05,0.004590367,-0.003914542,-0.06408159,0.064759605
648,0.03267423,0.0023517392,-0.00037910207,-0.05320769,-0.07687056
649,-0.0125957765,0.007016318,0.00090512214,0.049442068,0.0067235194
650,-0.05720443,0.015795216,-0.0017233768,-0.030495374,-0.069458164
651,-0.04241488,-0.0051230784,-0.0030504102,-0.00011629813,0.07130673
652,0.02168515,-0.0043214997,-0.004628637,0.0445807,-0.059806667
653,-0.03298973,-0.0034171345,-0.0012909572,-0.0010171444,-0.010203567
654,-0.021314526,0.0004798909,-0.0011160548,-0.05807488,0.0015894314
655,-0.011036991,-0.011578847,-0.0019658434,4.2765583e-05,0.060398936
656,0.0069401776,-0.0006346381,-0.0017885172,-0.053068608,0.01995467
657,-0.004003909,-0.0081690205,0.0007265516,0.06556158,-0.029990919
658,-0.044950664,0.0055601727,0.04336586,-0.061130334,0.021278352
659,0.0019364407,0.01355281,-0.0019138339,-0.02989929,-0.08340992
660,-0.035199396,0.014525378,-0.0023312152,0.0030608645,0.06777524
661,-0.000295186,0.0023402413,-0.0027623358,0.061406463,-0.055907357
662,-0.039289597,0.007890249,0.0009898049,0.061622664,0.0763569
663,0.0010493438,-0.0015197643,-0.018992424,0.01460321,0.06598318
664,-0.0041395864,-0.010547589,0.0028146224,0.052173395,-0.0634317
665,-0.00079696724,-0.0008559502,-0.0013498531,0.00038339116,0.013185409
666,-0.05153631,0.005263933,0.003877718,-0.027508417,0.033545382
667,-0.00012238043,0.0031628031,-0.0023786132,-0.042973053,0.053260047
668,0.0477605,-0.005494725,-0.0021771593,-0.038134698,0.016103245
669,-0.008571753,0.00028871038,0.039002877,0.045423906,-0.032101285
670,-0.00046247977,0.0005408089,-0.0014455396,-0.00086619076,0.0028479032
671,-0.025975809,-0.009204296,0.00035415532,0.0002688334,0.02559327
672,0.037791584,0.006439611,-0.0029326153,-1.5551683e-05,-0.0095275445
673,0.0004049467,0.008908335,0.0013736443,-0.034387663,-0.009107925
674,-0.015024116,-0.01840294,0.003410011,0.011294854,-0.003422841
675,-0.0009120116,-0.0019408669,-0.002292026,0.034146994,0.051730324
676,0.048885427,0.0020598858,0.0014563007,-0.017933562,0.043120675
677,0.014417075,-0.0038488966,-0.00219153,0.034990758,-0.0660117
678,0.03504871,-0.0062248935,-0.003625559,0.037816573,-0.012557942
679,0.04753065,-0.0008425388,-0.035042368,-0.00061502965,-0.0017369989
680,-0.058731694,-0.0013851138,0.0032267745,0.0008625955,0.024229256
681,0.028133828,-0.0068986663,-0.0020184205,0.034432914,0.05116011
682,-0.017894438,-0.002384609,-0.0024752787,0.0050391685,0.04745866
683,-0.0014457887,-0.0039204936,-0.035000075,-0.03458896,-0.0055884514
684,0.019525105,0.0033102483,-0.0040118955,-0.0013149943,0.050551802
685,-0.0236499,0.009338984,-0.0043675127,0.040478386,0.07837012
686,0.01703251,0.007096367,-0.0057786433,0.00059973553,0.015522644
687,-0.031537272,-0.0012619358,0.00088514294,-0.053586755,-0.04641337
688,0.0004479774,0.004872628,0.0020642471,0.025373217,-0.0019577576
689,0.055254202,0.00903817,-0.042952295,-0.06391352,-0.0002664068
690,0.0014915935,0.011504645,-0.004257714,0.0065784063,-0.056727268
691,0.040086612,0.0018553387,-0.004012802,0.015808942,-0.0069371304
692,3.33282e-05,-0.0075559886,-0.004071283,-0.00014143108,0.07459283
693,0.0010134462,-0.015708873,0.0027017756,-0.06539355,-0.055591155
694,-0.05698191,-0.00056687114,0.00021358674,0.025409825,0.04098346
695,0.0084521305,-0.0051553673,-0.00011017022,-0.0039723064,-0.06097166
696,-0.004142248,0.00019749759,0.0025798408,-0.021325337,-0.051366545
697,0.025871646,0.0018623661,0.0011865138,0.04069301,0.050368696
698,0.027656948,-0.012572946,-0.0018667975,0.018739223,0.06634256
699,-0.0013425176,0.008909199,0.017714996,0.036790572,0.03534972
700,-0.0007176711,-0.0023527343,0.0026746197,-0.0005328358,-0.028917484
701,-0.026456865,-0.0092563545,-0.034912325,-0.021505527,0.077981204
702,-0.036436792,0.003265648,0.0018788073,-0.032084063,0.032797217
703,0.053625215,-0.019875823,0.003011265,0.004280153,0.011886369
704,0.0007990041,0.0018801923,0.0017052448,0.0030311374,-0.048108358
705,-0.028503723,-0.0048004156,-0.0027752689,-0.00044392925,0.04409846
706,0.00079811004,-0.004449147,0.001386032,-0.06772273,-0.021070587
707,0.023082081,-0.003971498,-0.001137384,0.054189786,0.031000607
708,0.016646381,0.00015033997,0.00058618444,-0.006081841,0.08153931
709,0.020210333,0.0012821386,-0.0034293286,0.025766456,-0.008236331
710,0.0010684952,-0.0032864015,-0.0007898018,-0.06430945,0.046267092
711,-0.03784387,-0.015672097,-0.0035406712,0.0055752518,-0.06169768
712,-0.0127806645,-0.019839562,0.0019402606,-0.00088648486,-0.008929115
713,0.015117232,-0.0020481455,0.0013867039,0.0010019282,-0.032791432
714,0.0017851603,-0.003486052,-0.0010167891,0.0056164055,0.044024017
715,-0.040510178,0.0016434181,-0.035618283,0.00041286656,0.041950483
716,0.05288111,-0.0020849071,0.0015547236,-0.023636995,0.0641854
717,-0.04819042,-0.018958291,0.0015902228,-0.04914306,-0.06396993
718,-0.037153605,-0.0033332151,-0.0002178554,0.019172715,0.08074285
719,-0.0054317433,0.00060550676,0.0029550272,1.662456e-05,-0.020830473
720,0.036474373,-0.00042653654,-0.0014611149,-0.003991021,0.03474368
721,-0.0028871875,-0.0024993473,0.0035798992,-0.0009984302,0.0659404
722,-0.04475899,0.002834897,0.00227499,-3.81148e-05,0.03231425
723,-0.03891232,0.00019490115,0.0036684282,0.046856366,0.018332625
724,0.0027473506,0.0011952153,-0.0064336536,0.0008220071,0.022683477
725,0.0005776241,0.015456521,-0.002097375,-0.029774938,0.05220366
726,-0.05058589,-0.00019058873,-0.00966458,0.043834936,0.07978224
727,-0.04166788,-0.0025253,0.0011914389,-0.05747084,-0.03357868
728,-0.029510636,0.0043409043,-0.0014308619,-0.00015318474,0.027985305
729,-0.007929329,0.008932413,0.003914498,0.06587299,-0.050572515
730,0.0014970816,0.0006783128,0.03517333,-0.0010105536,0.0048110783
731,0.0065340633,0.008260126,-0.0070335683,-0.059548996,-0.00080764614
732,0.0018522971,0.0013793774,0.000673717,-3.850805e-05,0.03543675
733,-0.04803742,-0.0031346907,-0.018598916,-0.07036726,-0.025133263
734,-0.024159206,-3.2890974e-05,0.00019573326,-0.015242111,-0.085527755
735,0.0012769821,0.0004305473,-0.0009865623,-0.005144832,-0.08412504
736,0.019519757,0.0012600978,0.002779797,-0.006782331,0.0340565
737,-0.05682114,0.00041164196,0.0005549911,-0.00096879323,0.02678723
738,-0.020984994,-0.003193257,-0.0039153905,0.05338005,-0.013258474
739,0.0010625791,-0.015740033,0.0038954006,-0.0009577411,-0.022980303
740,-0.011316455,-0.0006803704,0.0034138744,-0.003711123,0.007898022
741,-0.0006428181,-0.00057979015,-0.0012325143,0.0009955306,0.0514022
742,3.433714e-05,-0.008614961,-0.0033982352,0.035061557,-0.03539159
743,-0.046568885,-0.0006515731,-0.00282306,-0.004062346,0.0014966493
744,-0.06100363,-0.0029407302,0.0011034044,0.011239284,-0.045402598
745,0.0447733,0.0004173144,-0.0039460286,-0.010164802,0.064116746
746,0.056511022,-2.3261611e-05,0.0008836333,-0.054249138,0.05478753
747,-0.00065213314,-0.0074874246,-0.004062897,-0.00038339378,-0.050800197
748,-0.017631518,0.009418574,0.0031014609,-0.029066782,0.0053789327
749,-0.03494363,0.0016693868,0.0014053804,-0.01164414,0.08284871
750,0.034943573,0.004615353,0.00089604466,0.029623907,0.010974398
751,-0.0003421506,5.7949936e-05,0.001701256,-0.0027710802,0.06378008
752,-0.0016080015,0.0030235632,-0.0010928521,0.025078254,0.06960507
753,-0.0594377,-0.0006295741,-0.0070379972,0.052965194,0.05931374
754,-0.046799507,0.0045815944,0.0007857549,-0.00061614794,-0.06537937
755,-0.037433475,-0.000689718,0.0003909657,0.030001996,0.047099832
756,0.018623114,0.0078207245,0.007240556,-0.00079795095,0.035210483
757,0.025425825,0.0048715477,0.0003174524,-0.05018779,0.009524259
758,-0.012143655,-0.0029335541,0.001652753,-0.0009319064,0.04100986
759,0.038809747,-0.006352783,-0.0034862163,-0.015438836,0.054451838
760,-0.0062630414,0.0029550572,-0.0023204708,-0.06354815,0.039825343
761,-0.015171998,0.0007423585,-0.0016680651,0.03544696,-0.0065984298
762,0.01790658,0.0031150235,-0.0037291104,0.0003162321,0.02190835
763,-0.0012867603,0.0007265833,-0.0003339976,-0.03717504,-0.053227387
764,-0.00023756409,-0.0020073045,0.003510671,0.0015468696,0.079732984
765,0.032166507,0.0049553555,-0.0003667769,-0.0009297589,0.05625488
766,-0.0007186456,0.005399113,0.0005537768,-0.0042099236,-0.03879618
767,-0.0006199042,-0.016223561,0.004517082,0.0010654051,0.055292953
